now,cpu.total,cpu.system,cpu.idle,cpu.user,mem.percent
2023-11-10 03:24:26 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-10 03:39:26 +0000,0.6,0.2,99.4,0.3,3.0
2023-11-10 03:54:26 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-10 04:09:26 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-10 04:24:26 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-10 04:39:26 +0000,0.6,0.2,99.4,0.3,3.0
2023-11-10 04:54:26 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-10 05:09:26 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-10 05:24:26 +0000,0.5,0.2,99.4,0.4,3.0
2023-11-10 05:39:26 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-10 05:54:26 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-10 06:09:26 +0000,0.6,0.2,99.4,0.3,3.0
2023-11-10 06:24:26 +0000,0.6,0.2,99.4,0.3,3.0
2023-11-10 06:39:26 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-10 06:54:26 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-10 07:09:26 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-10 07:24:26 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-10 07:39:26 +0000,0.6,0.2,99.4,0.3,3.0
2023-11-10 07:54:26 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-10 08:09:26 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-10 08:24:26 +0000,0.6,0.2,99.4,0.4,3.0
2023-11-10 08:39:26 +0000,0.6,0.2,99.4,0.3,3.0
2023-11-10 08:54:26 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-10 09:09:26 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-10 09:24:26 +0000,0.6,0.2,99.5,0.3,3.0
2023-11-10 09:39:26 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-10 09:54:26 +0000,0.6,0.2,99.4,0.3,3.0
2023-11-10 10:09:26 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-10 10:24:26 +0000,0.6,0.2,99.4,0.3,3.0
2023-11-10 10:39:26 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-10 10:54:26 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-10 11:09:26 +0000,0.6,0.2,99.4,0.3,3.0
2023-11-10 11:24:26 +0000,0.6,0.2,99.4,0.3,3.0
2023-11-10 11:39:26 +0000,0.6,0.2,99.4,0.3,3.0
2023-11-10 11:54:26 +0000,0.6,0.2,99.4,0.3,3.0
2023-11-10 12:09:26 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-10 12:24:26 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-10 12:39:26 +0000,0.6,0.2,99.4,0.3,3.0
2023-11-10 12:54:26 +0000,0.6,0.2,99.4,0.3,3.0
2023-11-10 13:09:26 +0000,0.7,0.2,99.3,0.4,3.0
2023-11-10 13:24:26 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-10 13:39:26 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-10 13:54:26 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-10 14:09:26 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-10 14:24:26 +0000,0.7,0.2,99.4,0.3,3.0
2023-11-10 14:39:26 +0000,0.6,0.3,99.4,0.3,3.0
2023-11-10 14:54:26 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-10 15:09:26 +0000,0.6,0.2,99.4,0.3,3.0
2023-11-10 15:24:26 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-10 15:39:26 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-10 15:54:26 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-10 16:09:26 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-10 16:24:26 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-10 16:39:26 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-10 16:54:26 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-10 17:09:26 +0000,0.6,0.2,99.4,0.3,3.0
2023-11-10 17:24:26 +0000,0.6,0.2,99.4,0.3,3.0
2023-11-10 17:39:26 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-10 17:54:26 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-10 18:09:26 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-10 18:24:26 +0000,0.6,0.2,99.4,0.3,3.0
2023-11-10 18:39:26 +0000,1.2,0.5,98.8,0.6,3.0
2023-11-10 18:54:26 +0000,0.9,0.3,99.1,0.5,2.9
2023-11-10 19:09:26 +0000,0.6,0.2,99.4,0.3,2.9
2023-11-10 19:24:26 +0000,0.6,0.2,99.4,0.3,2.9
2023-11-10 19:39:26 +0000,0.5,0.2,99.5,0.3,2.9
2023-11-10 19:54:27 +0000,0.5,0.2,99.5,0.3,2.9
2023-11-10 20:09:26 +0000,0.5,0.2,99.5,0.3,2.9
2023-11-10 20:24:26 +0000,0.7,0.2,99.4,0.3,3.1
2023-11-10 20:39:26 +0000,0.5,0.2,99.5,0.3,3.1
2023-11-10 20:54:27 +0000,0.5,0.2,99.5,0.3,3.1
2023-11-10 21:09:27 +0000,0.6,0.2,99.4,0.4,3.1
2023-11-10 21:24:27 +0000,0.5,0.2,99.5,0.3,3.1
2023-11-10 21:39:27 +0000,0.5,0.2,99.5,0.3,3.1
2023-11-10 21:54:27 +0000,0.5,0.2,99.5,0.3,3.1
2023-11-10 22:09:27 +0000,0.5,0.2,99.5,0.3,3.1
2023-11-10 22:24:27 +0000,0.6,0.2,99.4,0.3,3.1
2023-11-10 22:39:27 +0000,0.5,0.2,99.5,0.3,3.1
2023-11-10 22:54:27 +0000,0.6,0.2,99.4,0.3,3.1
2023-11-10 23:09:27 +0000,0.6,0.2,99.4,0.3,3.1
2023-11-10 23:24:27 +0000,0.6,0.2,99.4,0.3,3.1
2023-11-10 23:39:27 +0000,0.6,0.2,99.4,0.3,3.1
2023-11-10 23:54:27 +0000,0.6,0.2,99.4,0.3,3.1
2023-11-11 00:09:27 +0000,0.6,0.2,99.4,0.3,3.1
2023-11-11 00:24:27 +0000,0.5,0.2,99.5,0.3,3.1
2023-11-11 00:39:27 +0000,0.6,0.2,99.4,0.4,3.1
2023-11-11 00:54:27 +0000,0.6,0.2,99.4,0.3,3.1
2023-11-11 01:09:27 +0000,0.5,0.2,99.5,0.3,3.1
2023-11-11 01:24:27 +0000,0.5,0.2,99.5,0.3,3.1
2023-11-11 01:39:27 +0000,0.6,0.2,99.4,0.3,3.1
2023-11-11 01:54:27 +0000,0.5,0.2,99.5,0.3,3.1
2023-11-11 02:09:27 +0000,0.6,0.3,99.4,0.3,3.1
2023-11-11 02:24:27 +0000,0.5,0.2,99.5,0.3,3.1
2023-11-11 02:39:27 +0000,0.6,0.2,99.4,0.3,3.1
2023-11-11 02:54:27 +0000,0.6,0.2,99.4,0.3,3.1
2023-11-11 03:09:27 +0000,0.5,0.2,99.5,0.3,3.1
2023-11-11 03:24:27 +0000,0.6,0.2,99.4,0.3,3.1
2023-11-11 03:39:27 +0000,0.6,0.2,99.4,0.4,3.1
2023-11-11 03:54:27 +0000,0.5,0.2,99.5,0.3,3.1
2023-11-11 04:09:27 +0000,0.5,0.2,99.5,0.3,3.1
2023-11-11 04:24:27 +0000,0.5,0.2,99.5,0.3,3.1
2023-11-11 04:39:27 +0000,0.5,0.2,99.5,0.3,3.1
2023-11-11 04:54:27 +0000,0.6,0.2,99.4,0.3,3.1
2023-11-11 05:09:27 +0000,0.8,0.3,99.2,0.5,3.1
2023-11-11 05:24:27 +0000,0.5,0.2,99.5,0.3,3.1
2023-11-11 05:39:27 +0000,0.6,0.2,99.4,0.3,3.1
2023-11-11 05:54:27 +0000,0.6,0.2,99.4,0.3,3.1
2023-11-11 06:09:27 +0000,0.5,0.2,99.5,0.3,3.1
2023-11-11 06:24:27 +0000,0.5,0.2,99.5,0.3,3.1
2023-11-11 06:39:27 +0000,0.5,0.2,99.5,0.3,3.1
2023-11-11 06:54:27 +0000,0.5,0.2,99.5,0.3,3.1
2023-11-11 07:09:27 +0000,0.6,0.2,99.4,0.3,3.1
2023-11-11 07:24:27 +0000,0.6,0.2,99.4,0.3,3.1
2023-11-11 07:39:27 +0000,0.5,0.2,99.5,0.3,3.1
2023-11-11 07:54:27 +0000,0.6,0.3,99.4,0.3,3.1
2023-11-11 08:09:27 +0000,0.7,0.2,99.3,0.4,3.1
2023-11-11 08:24:27 +0000,0.5,0.2,99.5,0.3,3.1
2023-11-11 08:39:27 +0000,0.6,0.2,99.4,0.3,3.1
2023-11-11 08:54:27 +0000,0.5,0.2,99.5,0.3,3.1
2023-11-11 09:09:27 +0000,0.5,0.2,99.5,0.3,3.1
2023-11-11 09:24:27 +0000,0.5,0.2,99.5,0.3,3.1
2023-11-11 09:39:27 +0000,0.5,0.2,99.5,0.3,3.1
2023-11-11 09:54:27 +0000,0.5,0.2,99.5,0.3,3.1
2023-11-11 10:09:27 +0000,0.6,0.2,99.4,0.3,3.1
2023-11-11 10:24:27 +0000,0.6,0.2,99.4,0.3,3.0
2023-11-11 10:39:27 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-11 10:54:27 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-11 11:09:27 +0000,0.6,0.2,99.4,0.4,3.0
2023-11-11 11:24:27 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-11 11:39:27 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-11 11:54:27 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-11 12:09:27 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-11 12:24:27 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-11 12:39:27 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-11 12:54:27 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-11 13:09:27 +0000,0.7,0.2,99.3,0.5,3.0
2023-11-11 13:24:27 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-11 13:39:27 +0000,0.6,0.2,99.4,0.3,3.0
2023-11-11 13:54:27 +0000,0.6,0.2,99.4,0.3,3.1
2023-11-11 14:09:27 +0000,0.6,0.2,99.4,0.3,3.1
2023-11-11 14:24:27 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-11 14:39:27 +0000,0.6,0.2,99.4,0.3,3.0
2023-11-11 14:54:27 +0000,0.6,0.2,99.4,0.3,3.0
2023-11-11 15:09:27 +0000,0.6,0.2,99.4,0.3,3.0
2023-11-11 15:24:27 +0000,0.6,0.2,99.4,0.3,3.0
2023-11-11 15:39:27 +0000,0.6,0.2,99.4,0.3,3.0
2023-11-11 15:54:27 +0000,0.6,0.2,99.4,0.3,3.0
2023-11-11 16:09:27 +0000,0.6,0.2,99.4,0.4,3.0
2023-11-11 16:24:27 +0000,0.6,0.2,99.4,0.3,3.0
2023-11-11 16:39:27 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-11 16:54:27 +0000,0.6,0.2,99.4,0.3,3.0
2023-11-11 17:09:27 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-11 17:24:27 +0000,0.6,0.2,99.4,0.3,3.0
2023-11-11 17:39:27 +0000,0.7,0.2,99.3,0.4,3.0
2023-11-11 17:54:27 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-11 18:09:27 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-11 18:24:27 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-11 18:39:27 +0000,1.1,0.5,98.9,0.6,3.0
2023-11-11 18:54:27 +0000,1.2,0.4,98.8,0.7,3.2
2023-11-11 19:09:27 +0000,1.2,0.4,98.8,0.7,3.2
2023-11-11 19:24:27 +0000,1.1,0.4,98.9,0.6,3.2
2023-11-11 19:39:27 +0000,1.1,0.4,98.9,0.6,3.2
2023-11-11 19:54:27 +0000,1.1,0.4,98.9,0.6,3.3
2023-11-11 20:09:27 +0000,1.2,0.4,98.8,0.7,3.3
2023-11-11 20:24:27 +0000,1.2,0.5,98.8,0.7,3.4
2023-11-11 20:39:27 +0000,1.4,0.5,98.6,0.8,3.4
2023-11-11 20:54:27 +0000,1.4,0.5,98.6,0.8,3.4
2023-11-11 21:09:27 +0000,1.4,0.5,98.6,0.8,3.4
2023-11-11 21:24:27 +0000,2.0,0.7,98.1,1.1,3.4
2023-11-11 21:39:27 +0000,2.1,0.7,97.9,1.3,3.4
2023-11-11 21:54:27 +0000,2.0,0.7,98.0,1.2,3.4
2023-11-11 22:09:27 +0000,2.1,0.8,97.9,1.2,3.4
2023-11-11 22:24:27 +0000,2.1,0.8,97.9,1.2,3.5
2023-11-11 22:39:27 +0000,2.1,0.7,97.9,1.3,3.5
2023-11-11 22:54:27 +0000,2.2,0.8,97.8,1.3,3.5
2023-11-11 23:09:27 +0000,2.2,0.8,97.8,1.2,3.5
2023-11-11 23:24:28 +0000,2.3,0.9,97.7,1.3,3.5
2023-11-11 23:39:27 +0000,2.6,0.9,97.4,1.5,3.5
2023-11-11 23:54:28 +0000,2.3,0.9,97.7,1.3,3.3
2023-11-12 00:09:28 +0000,2.4,0.9,97.6,1.4,3.3
2023-11-12 00:24:28 +0000,2.4,0.9,97.6,1.4,3.4
2023-11-12 00:39:28 +0000,2.2,0.9,97.8,1.2,3.4
2023-11-12 00:54:28 +0000,2.1,0.9,97.9,1.1,3.3
2023-11-12 01:09:28 +0000,2.1,0.9,97.9,1.1,3.3
2023-11-12 01:24:28 +0000,2.2,1.0,97.8,1.2,3.3
2023-11-12 01:39:28 +0000,2.2,0.9,97.8,1.2,3.3
2023-11-12 01:54:28 +0000,2.6,1.0,97.4,1.5,3.3
2023-11-12 02:09:28 +0000,2.6,1.0,97.4,1.6,3.3
2023-11-12 02:24:28 +0000,2.7,1.0,97.3,1.6,3.3
2023-11-12 02:39:28 +0000,2.7,1.0,97.3,1.6,3.3
2023-11-12 02:54:28 +0000,2.6,1.0,97.4,1.6,3.3
2023-11-12 03:09:28 +0000,2.4,1.0,97.6,1.4,3.3
2023-11-12 03:24:28 +0000,2.6,1.0,97.4,1.5,3.3
2023-11-12 03:39:28 +0000,2.5,0.9,97.5,1.5,3.3
2023-11-12 03:54:28 +0000,2.3,1.0,97.7,1.3,3.4
2023-11-12 04:09:28 +0000,2.4,1.0,97.6,1.3,3.4
2023-11-12 04:24:28 +0000,2.7,1.3,97.3,1.3,2.8
2023-11-12 04:39:28 +0000,0.6,0.2,99.4,0.4,2.8
2023-11-12 04:54:28 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-12 05:09:28 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-12 05:24:28 +0000,0.5,0.2,99.4,0.4,2.8
2023-11-12 05:39:28 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-12 05:54:28 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-12 06:09:28 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-12 06:24:28 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-12 06:39:28 +0000,0.6,0.2,99.4,0.3,2.8
2023-11-12 06:54:28 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-12 07:09:28 +0000,0.6,0.3,99.4,0.3,2.8
2023-11-12 07:24:28 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-12 07:39:28 +0000,0.8,0.3,99.2,0.5,2.8
2023-11-12 07:54:28 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-12 08:09:28 +0000,0.7,0.2,99.3,0.4,2.8
2023-11-12 08:24:28 +0000,0.7,0.2,99.3,0.4,2.8
2023-11-12 08:39:28 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-12 08:54:28 +0000,0.6,0.2,99.4,0.3,2.8
2023-11-12 09:09:28 +0000,0.6,0.2,99.4,0.3,3.4
2023-11-12 09:24:28 +0000,0.7,0.3,99.2,0.5,3.4
2023-11-12 09:39:28 +0000,1.0,0.2,99.0,0.7,3.3
2023-11-12 09:54:28 +0000,1.6,0.3,98.4,1.3,3.3
2023-11-12 10:09:28 +0000,2.1,0.3,97.9,1.7,3.2
2023-11-12 10:24:28 +0000,2.2,0.4,97.8,1.7,3.2
2023-11-12 10:39:28 +0000,28.5,1.1,71.5,27.2,11.9
2023-11-12 10:54:28 +0000,28.5,1.1,71.5,27.2,11.9
2023-11-12 11:09:28 +0000,50.0,1.9,50.0,47.6,11.3
2023-11-12 11:24:28 +0000,51.2,2.0,48.7,48.8,11.3
2023-11-12 11:39:28 +0000,49.2,1.9,50.8,46.8,11.3
2023-11-12 11:54:28 +0000,49.2,1.9,50.8,46.8,11.3
2023-11-12 12:09:28 +0000,49.3,1.8,50.7,47.1,11.4
2023-11-12 12:24:28 +0000,49.3,1.8,50.7,47.1,11.4
2023-11-12 12:39:28 +0000,48.6,1.9,51.4,46.3,11.3
2023-11-12 12:54:28 +0000,48.6,1.9,51.4,46.3,11.3
2023-11-12 13:09:28 +0000,49.9,2.1,50.1,47.3,11.3
2023-11-12 13:24:28 +0000,45.5,1.7,54.4,43.5,11.3
2023-11-12 13:39:28 +0000,41.8,1.4,58.2,40.0,8.3
2023-11-12 13:54:28 +0000,37.2,1.2,62.8,35.8,8.3
2023-11-12 14:09:28 +0000,37.2,1.2,62.8,35.8,6.8
2023-11-12 14:24:28 +0000,24.7,0.9,70.1,28.8,6.8
2023-11-12 14:39:28 +0000,0.8,0.2,99.2,0.5,2.8
2023-11-12 14:54:28 +0000,0.6,0.2,99.4,0.3,2.8
2023-11-12 15:09:28 +0000,0.6,0.2,99.4,0.3,2.8
2023-11-12 15:24:28 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-12 15:39:28 +0000,0.6,0.2,99.4,0.3,2.8
2023-11-12 15:54:28 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-12 16:09:28 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-12 16:24:28 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-12 16:39:28 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-12 16:54:28 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-12 17:09:28 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-12 17:24:28 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-12 17:39:28 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-12 17:54:28 +0000,0.6,0.2,99.4,0.4,2.8
2023-11-12 18:09:28 +0000,0.6,0.2,99.4,0.3,2.8
2023-11-12 18:24:28 +0000,0.6,0.2,99.4,0.3,2.8
2023-11-12 18:39:28 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-12 18:54:28 +0000,0.6,0.3,99.4,0.3,2.8
2023-11-12 19:09:28 +0000,0.6,0.3,99.4,0.3,2.8
2023-11-12 19:24:28 +0000,0.5,0.2,99.4,0.3,2.8
2023-11-12 19:39:28 +0000,0.7,0.3,99.3,0.4,2.8
2023-11-12 19:54:28 +0000,0.6,0.2,99.4,0.3,2.8
2023-11-12 20:09:28 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-12 20:24:28 +0000,0.6,0.2,99.4,0.3,2.8
2023-11-12 20:39:28 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-12 20:54:28 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-12 21:09:28 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-12 21:24:28 +0000,0.6,0.2,99.4,0.3,2.8
2023-11-12 21:39:28 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-12 21:54:28 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-12 22:09:28 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-12 22:24:28 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-12 22:39:28 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-12 22:54:28 +0000,0.6,0.2,99.4,0.4,2.8
2023-11-12 23:09:28 +0000,0.6,0.2,99.4,0.3,2.8
2023-11-12 23:24:28 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-12 23:39:28 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-12 23:54:28 +0000,0.6,0.2,99.4,0.3,2.8
2023-11-13 00:09:29 +0000,0.6,0.2,99.4,0.3,2.8
2023-11-13 00:24:28 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-13 00:39:29 +0000,0.6,0.3,99.4,0.3,2.8
2023-11-13 00:54:28 +0000,0.6,0.2,99.4,0.3,2.8
2023-11-13 01:09:29 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-13 01:24:28 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-13 01:39:29 +0000,0.6,0.2,99.4,0.3,2.8
2023-11-13 01:54:29 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-13 02:09:29 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-13 02:24:29 +0000,0.5,0.2,99.4,0.3,2.8
2023-11-13 02:39:29 +0000,0.6,0.2,99.4,0.3,2.8
2023-11-13 02:54:29 +0000,0.6,0.2,99.4,0.4,2.8
2023-11-13 03:09:29 +0000,0.6,0.2,99.4,0.3,2.8
2023-11-13 03:24:29 +0000,0.6,0.2,99.4,0.3,2.8
2023-11-13 03:39:29 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-13 03:54:29 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-13 04:09:29 +0000,0.6,0.2,99.4,0.3,2.8
2023-11-13 04:24:29 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-13 04:39:29 +0000,0.6,0.2,99.4,0.3,2.8
2023-11-13 04:54:29 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-13 05:09:29 +0000,0.8,0.3,99.2,0.5,2.8
2023-11-13 05:24:29 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-13 05:39:29 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-13 05:54:29 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-13 06:09:29 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-13 06:24:29 +0000,0.6,0.2,99.5,0.3,2.8
2023-11-13 06:39:29 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-13 06:54:29 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-13 07:09:29 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-13 07:24:29 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-13 07:39:29 +0000,0.6,0.2,99.4,0.3,2.8
2023-11-13 07:54:29 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-13 08:09:29 +0000,0.6,0.2,99.4,0.4,2.8
2023-11-13 08:24:29 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-13 08:39:29 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-13 08:54:29 +0000,0.6,0.2,99.4,0.3,2.8
2023-11-13 09:09:29 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-13 09:24:29 +0000,0.6,0.2,99.4,0.3,2.8
2023-11-13 09:39:29 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-13 09:54:29 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-13 10:09:29 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-13 10:24:29 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-13 10:39:29 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-13 10:54:29 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-13 11:09:29 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-13 11:24:29 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-13 11:39:29 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-13 11:54:29 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-13 12:09:29 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-13 12:24:29 +0000,0.6,0.2,99.4,0.3,2.8
2023-11-13 12:39:29 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-13 12:54:29 +0000,0.6,0.2,99.4,0.3,2.8
2023-11-13 13:09:29 +0000,0.6,0.2,99.4,0.3,2.8
2023-11-13 13:24:29 +0000,0.6,0.2,99.4,0.3,2.8
2023-11-13 13:39:29 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-13 13:54:29 +0000,0.6,0.2,99.4,0.3,2.8
2023-11-13 14:09:29 +0000,0.6,0.2,99.4,0.3,2.8
2023-11-13 14:24:29 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-13 14:39:29 +0000,0.6,0.2,99.4,0.3,2.8
2023-11-13 14:54:29 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-13 15:09:29 +0000,0.6,0.2,99.4,0.3,2.8
2023-11-13 15:24:29 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-13 15:39:29 +0000,0.6,0.2,99.4,0.3,2.8
2023-11-13 15:54:29 +0000,0.6,0.2,99.4,0.3,2.8
2023-11-13 16:09:29 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-13 16:24:29 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-13 16:39:29 +0000,0.6,0.2,99.4,0.3,2.8
2023-11-13 16:54:29 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-13 17:09:29 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-13 17:24:29 +0000,0.6,0.2,99.4,0.3,2.8
2023-11-13 17:39:29 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-13 17:54:29 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-13 18:09:29 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-13 18:24:29 +0000,0.6,0.2,99.4,0.3,2.8
2023-11-13 18:39:29 +0000,1.1,0.5,98.9,0.6,2.9
2023-11-13 18:54:29 +0000,1.0,0.3,99.0,0.6,2.9
2023-11-13 19:09:29 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-13 19:24:29 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-13 19:39:29 +0000,0.6,0.2,99.4,0.3,2.8
2023-11-13 19:54:29 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-13 20:09:29 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-13 20:24:29 +0000,0.5,0.2,99.5,0.3,2.8
2023-11-13 20:39:29 +0000,0.6,0.2,99.4,0.3,2.9
2023-11-13 20:54:29 +0000,0.5,0.2,99.5,0.3,2.9
2023-11-13 21:09:29 +0000,0.5,0.2,99.5,0.3,2.9
2023-11-13 21:24:29 +0000,0.5,0.2,99.5,0.3,2.9
2023-11-13 21:39:29 +0000,0.5,0.2,99.5,0.3,2.9
2023-11-13 21:54:29 +0000,0.5,0.2,99.5,0.3,2.9
2023-11-13 22:09:29 +0000,0.6,0.2,99.4,0.3,2.9
2023-11-13 22:24:29 +0000,0.6,0.2,99.4,0.3,2.9
2023-11-13 22:39:29 +0000,0.5,0.2,99.5,0.3,2.9
2023-11-13 22:54:29 +0000,0.6,0.2,99.4,0.3,2.9
2023-11-13 23:09:29 +0000,0.6,0.2,99.4,0.3,2.9
2023-11-13 23:24:29 +0000,0.5,0.2,99.5,0.3,2.9
2023-11-13 23:39:29 +0000,0.5,0.2,99.5,0.3,2.9
2023-11-13 23:54:29 +0000,0.6,0.3,99.4,0.3,2.9
2023-11-14 00:09:29 +0000,0.6,0.3,99.4,0.3,3.1
2023-11-14 00:24:29 +0000,0.5,0.2,99.5,0.3,3.1
2023-11-14 00:39:29 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-14 00:54:29 +0000,0.6,0.2,99.4,0.4,3.0
2023-11-14 01:09:29 +0000,0.5,0.2,99.5,0.3,3.0
2023-11-14 01:24:29 +0000,0.5,0.2,99.5,0.3,3.0
